"0","crude.slope.regord2 <- as.data.frame("
"0","  effect("
"0","    term=""VI1.cont"", "
"0","    mod = regord2.test))"
"0",""
"0","crude.slope.regord2.long <- crude.slope.regord2 %>% "
"0","    dplyr::select(VI1.cont, "
"0","                  prob.Faible,"
"0","                  prob.Modere,"
"0","                  prob.Severe) %>%"
"0","    pivot_longer(-VI1.cont, "
"0","        names_to=""VD1.ord"","
"0","        values_to=""VD"")"
"0",""
"0","crude.slope.regord2.long$VD1.ord<- fct_recode(crude.slope.regord2.long$VD1.ord,"
"0","    ""Faible"" = ""prob.Faible"", "
"0","    ""Modere"" = ""prob.Modere"","
"0","    ""Severe"" = ""prob.Severe"")"
"0",""
"0","crude.slope.regord2.long$VD1.ord <- ordered(crude.slope.regord2.long$VD1.ord, "
"0","        levels = c(""Faible"", ""Modere"", ""Severe""))"
"0",""
"0","ggplot(crude.slope.regord2.long) + "
"0","  geom_line(aes(x = VI1.cont, y = VD, color = VD1.ord),  size = 1) + "
"0","  ylab(""Probabilit̩"") + xlab(""VI1.cont"") +"
"0","  theme_bw() + "
"0","  theme("
"0","    axis.title.y = element_text(size = 14, hjust = 0.5, face =""bold""), "
"0","    axis.title.x = element_text(face =""bold"", size = 14, hjust = 0.5)) +"
"0","  scale_color_grey(start=0.9, end=0.1) + "
"0","  scale_y_continuous(limits=c(0,1))"
